# config
# run_id,20260101_224232_27217bb4
# git_commit,726c268
# git_dirty,False
# host,Batman
# N,256
# steps,200000
# warmup,10000
# drive_amount,1.0
# kappa,10.0
# kappa_jitter,0.05
# seed,1
# topple_mode,drop
# boundary_mode,sink
# out_dir,fold_runs
# tag,foldtoy
# summary
# events,63964.0
# event_fraction,0.31982
# max_avalanche,79165.0
# mean_avalanche_nonzero,3457.3121755987745
# total_topples,230045275.0
# max_queue,37.0
# runtime_sec,2071.5323247909546
# data
t,avalanche_size
61590,0
61591,0
61592,0
61593,0
61594,0
61595,0
61596,0
61597,14
61598,0
61599,0
61600,0
61601,1356
61602,0
61603,0
61604,258
61605,0
61606,17
61607,0
61608,4959
61609,0
61610,0
61611,0
61612,15432
61613,0
61614,1002
61615,0
61616,0
61617,0
61618,0
61619,162
61620,0
61621,0
61622,0
61623,12
61624,0
61625,0
61626,71
61627,20608
61628,0
61629,11753
61630,0
61631,0
61632,0
61633,0
61634,163
61635,0
61636,2259
61637,0
61638,0
61639,8
61640,0
61641,2043
61642,0
61643,0
61644,0
61645,0
61646,0
61647,286
61648,0
61649,0
61650,0
61651,18
61652,265
61653,0
61654,27
61655,0
61656,0
61657,0
61658,0
61659,0
61660,0
61661,0
61662,0
61663,7
61664,33
61665,0
61666,10
61667,0
61668,0
61669,2596
61670,0
61671,8388
61672,0
61673,0
61674,13485
61675,34
61676,0
61677,0
61678,0
61679,0
61680,0
61681,0
61682,20708
61683,0
61684,0
61685,12
61686,0
61687,0
61688,0
61689,0
61690,0
61691,0
61692,0
61693,0
61694,0
61695,0
61696,30
61697,0
61698,0
61699,2901
61700,0
61701,0
61702,21667
61703,898
61704,0
61705,1645
61706,0
61707,8
61708,0
61709,0
61710,40
61711,0
61712,0
61713,0
61714,0
61715,0
61716,22
61717,0
61718,2094
61719,0
61720,0
61721,0
61722,14
61723,0
61724,0
61725,48
61726,139
61727,0
61728,0
61729,0
61730,68
61731,1216
61732,0
61733,6556
61734,0
61735,0
61736,21
61737,0
61738,0
61739,0
61740,0
61741,0
61742,0
61743,0
61744,0
61745,0
61746,0
61747,0
61748,0
61749,0
61750,0
61751,0
61752,0
61753,0
61754,0
61755,12
61756,28
61757,0
61758,0
61759,57
61760,43512
61761,0
61762,0
61763,16
61764,0
61765,0
61766,0
61767,988
61768,0
61769,0
61770,0
61771,945
61772,0
61773,0
61774,387
61775,0
61776,1784
61777,0
61778,6494
61779,830
61780,0
61781,0
61782,2937
61783,0
61784,0
61785,5
61786,0
61787,0
61788,0
61789,0
61790,0
61791,30
61792,21
61793,0
61794,0
61795,35
61796,0
61797,0
61798,0
61799,0
61800,0
61801,0
61802,0
61803,1124
61804,632
61805,0
61806,21
61807,0
61808,0
61809,0
61810,837
61811,39
61812,15
61813,0
61814,0
61815,0
61816,25980
61817,0
61818,27515
61819,0
61820,0
61821,0
61822,0
61823,0
61824,0
61825,0
61826,0
61827,0
61828,0
61829,0
61830,241
61831,13
61832,0
61833,241
61834,0
61835,0
61836,12997
61837,0
61838,967
61839,0
61840,17
61841,0
61842,0
61843,0
61844,0
61845,0
61846,0
61847,25268
61848,0
61849,0
61850,0
61851,0
61852,0
61853,0
61854,0
61855,623
61856,0
61857,0
61858,64
61859,0
61860,0
61861,0
61862,0
61863,0
61864,15
61865,0
61866,622
61867,0
61868,0
61869,0
61870,9463
61871,0
61872,0
61873,0
61874,8020
61875,0
61876,0
61877,0
61878,0
61879,430
61880,0
61881,0
61882,0
61883,32
61884,0
61885,0
61886,1606
61887,0
61888,0
61889,0
61890,14
61891,0
61892,0
61893,0
61894,0
61895,16
61896,0
61897,0
61898,0
61899,29758
61900,0
61901,0
61902,127
61903,0
61904,0
61905,0
61906,9
61907,0
61908,0
61909,0
61910,1586
61911,0
61912,0
61913,0
61914,0
61915,0
61916,0
61917,0
61918,19005
61919,0
61920,0
61921,0
61922,0
61923,1544
61924,0
61925,0
61926,0
61927,0
61928,0
61929,0
61930,0
61931,0
61932,6
61933,24
61934,16
61935,0
61936,54
61937,0
61938,0
61939,12
61940,0
61941,0
61942,0
61943,0
61944,0
61945,0
61946,0
61947,444
61948,421
61949,0
61950,0
61951,0
61952,41
61953,14
61954,0
61955,0
61956,0
61957,0
61958,0
61959,0
61960,0
61961,0
61962,46820
61963,0
61964,0
61965,332
61966,72
61967,0
61968,0
61969,0
61970,0
61971,765
61972,0
61973,0
61974,0
61975,3503
61976,0
61977,0
61978,1266
61979,0
61980,1434
61981,0
61982,0
61983,0
61984,0
61985,0
61986,0
61987,0
61988,0
61989,6
61990,0
61991,0
61992,0
61993,0
61994,0
61995,0
61996,0
61997,642
61998,0
61999,20
62000,0
62001,0
62002,0
62003,0
62004,0
62005,0
62006,49449
62007,99
62008,0
62009,0
62010,10
62011,0
62012,420
62013,0
62014,0
62015,0
62016,0
62017,0
62018,13379
62019,8
62020,31
62021,5619
62022,0
62023,80
62024,0
62025,39
62026,0
62027,0
62028,0
62029,0
62030,3
62031,0
62032,27
62033,15
62034,0
62035,0
62036,0
62037,0
62038,0
62039,0
62040,4711
62041,0
62042,0
62043,0
62044,0
62045,0
62046,0
62047,25
62048,0
62049,0
62050,0
62051,0
62052,0
62053,0
62054,0
62055,0
62056,0
62057,0
62058,1298
62059,0
62060,0
62061,0
62062,0
62063,0
62064,0
62065,0
62066,954
62067,0
62068,36567
62069,0
62070,0
62071,0
62072,14
62073,0
62074,0
62075,6454
62076,3649
62077,0
62078,0
62079,0
62080,0
62081,0
62082,0
62083,0
62084,821
62085,0
62086,33
62087,0
62088,60
62089,0
62090,0
62091,0
62092,0
62093,0
62094,111
62095,0
62096,0
62097,122
62098,17830
62099,0
62100,0
62101,0
62102,75
62103,0
62104,0
62105,4177
62106,33
62107,0
62108,0
62109,0
62110,0
62111,2909
62112,0
62113,0
62114,0
62115,7
62116,0
62117,0
62118,0
62119,0
62120,0
62121,0
62122,0
62123,0
62124,0
62125,0
62126,0
62127,17041
62128,0
62129,61
62130,456
62131,0
62132,0
62133,0
62134,13
62135,0
62136,0
62137,3275
62138,0
62139,0
62140,141
62141,3358
62142,0
62143,0
62144,0
62145,0
62146,0
62147,0
62148,81
62149,0
62150,0
62151,0
62152,36
62153,0
62154,0
62155,0
62156,8330
62157,0
62158,0
62159,0
62160,26
62161,0
62162,13
62163,0
62164,15
62165,0
62166,0
62167,9933
62168,0
62169,0
62170,1683
62171,35045
62172,0
62173,1426
62174,0
62175,0
62176,0
62177,0
62178,0
62179,347
62180,12732
62181,0
62182,0
62183,3749
62184,1240
62185,0
62186,0
62187,13
62188,7564
62189,0
62190,0
62191,0
62192,0
62193,125
62194,14
62195,1090
62196,11
62197,0
62198,82
62199,0
62200,0
62201,0
62202,0
62203,0
62204,0
62205,75
62206,192
62207,0
62208,0
62209,1169
62210,4379
62211,0
62212,492
62213,0
62214,0
62215,0
62216,0
62217,0
62218,0
62219,0
62220,0
62221,0
62222,0
62223,184
62224,0
62225,0
62226,0
62227,0
62228,645
62229,0
62230,0
62231,0
62232,0
62233,0
62234,0
62235,0
62236,83
62237,0
62238,0
62239,0
62240,0
62241,0
62242,0
62243,0
62244,16509
62245,0
62246,0
62247,0
62248,0
62249,4296
62250,0
62251,25248
62252,0
62253,0
62254,11
62255,172
62256,0
62257,0
62258,208
62259,0
62260,0
62261,0
62262,0
62263,0
62264,6206
62265,106
62266,62
62267,358
62268,0
62269,0
62270,0
62271,0
62272,0
62273,0
62274,0
62275,10
62276,0
62277,0
62278,0
62279,0
62280,0
62281,0
62282,7700
62283,0
62284,0
62285,0
62286,11856
62287,0
62288,0
62289,0
62290,0
62291,0
62292,0
62293,30
62294,0
62295,0
62296,0
62297,0
62298,0
62299,0
62300,0
62301,0
62302,0
62303,0
62304,646
62305,5726
62306,0
62307,0
62308,330
62309,0
62310,0
62311,0
62312,9158
62313,0
62314,21
62315,0
62316,13960
62317,0
62318,1128
62319,0
62320,0
62321,0
62322,0
62323,9080
62324,9143
62325,7
62326,0
62327,0
62328,0
62329,0
62330,0
62331,0
62332,45
62333,1543
62334,0
62335,0
62336,0
62337,4000
62338,10877
62339,1225
62340,99
62341,0
62342,0
62343,0
62344,0
62345,0
62346,0
62347,0
62348,16
62349,0
62350,63
62351,0
62352,0
62353,0
62354,0
62355,0
62356,22
62357,0
62358,0
62359,19100
62360,0
62361,13
62362,0
62363,0
62364,0
62365,8559
62366,925
62367,235
62368,0
62369,32
62370,0
62371,0
62372,5366
62373,0
62374,0
62375,0
62376,30
62377,0
62378,0
62379,0
62380,0
62381,0
62382,60
62383,0
62384,95
62385,0
62386,0
62387,0
62388,0
62389,11
62390,274
62391,0
62392,0
62393,0
62394,0
62395,314
62396,12680
62397,0
62398,0
62399,0
62400,1
62401,0
62402,0
62403,0
62404,0
62405,0
62406,0
62407,5871
62408,0
62409,36
62410,0
62411,30
62412,45
62413,27268
62414,0
62415,0
62416,0
62417,0
62418,0
62419,0
62420,0
62421,0
62422,0
62423,0
62424,0
62425,13652
62426,18
62427,0
62428,0
62429,61
62430,0
62431,0
62432,3849
62433,0
62434,774
62435,0
62436,6596
62437,12
62438,18
62439,0
62440,12
62441,0
62442,0
62443,0
62444,0
62445,0
62446,212
62447,0
62448,0
62449,42
62450,410
62451,205
62452,17
62453,266
62454,0
62455,0
62456,0
62457,0
62458,17654
62459,0
62460,587
62461,584
62462,1102
62463,747
62464,27
62465,196
62466,0
62467,0
62468,0
62469,0
62470,0
62471,0
62472,0
62473,0
62474,233
62475,0
62476,0
62477,308
62478,1648
62479,0
62480,8
62481,0
62482,0
62483,0
62484,893
62485,0
62486,23435
62487,0
62488,0
62489,0
62490,0
62491,2
62492,0
62493,0
62494,0
62495,0
62496,0
62497,0
62498,0
62499,290
62500,17
62501,301
62502,32
62503,0
62504,0
62505,0
62506,0
62507,0
62508,17711
62509,0
62510,369
62511,8107
62512,0
62513,0
62514,16270
62515,2666
62516,0
62517,0
62518,0
62519,0
62520,0
62521,0
62522,19
62523,0
62524,0
62525,0
62526,0
62527,0
62528,0
62529,0
62530,26
62531,0
62532,0
62533,0
62534,0
62535,0
62536,0
62537,4702
62538,36
62539,0
62540,7
62541,5315
62542,0
62543,0
62544,43
62545,0
62546,5
62547,0
62548,0
62549,799
62550,0
62551,0
62552,0
62553,53
62554,25
62555,12
62556,0
62557,0
62558,0
62559,0
62560,0
62561,22517
62562,76
62563,0
62564,0
62565,9
62566,0
62567,0
62568,31022
62569,0
62570,20
62571,0
62572,6
62573,0
62574,170
62575,0
62576,0
62577,0
62578,90
62579,0
62580,0
62581,0
62582,12610
62583,3488
62584,306
62585,0
62586,80
62587,0
62588,50
62589,1218
62590,0
62591,0
62592,0
62593,660
62594,0
62595,0
62596,0
62597,1281
62598,0
62599,0
62600,0
62601,9786
62602,0
62603,0
62604,0
62605,0
62606,4264
62607,0
62608,54
62609,0
62610,85
62611,322
62612,0
62613,3074
62614,0
62615,0
62616,680
62617,3392
62618,0
62619,0
62620,510
62621,0
62622,0
62623,0
62624,0
62625,0
62626,0
62627,6
62628,0
62629,138
62630,0
62631,0
62632,0
62633,2480
62634,20
62635,0
62636,48
62637,882
62638,12305
62639,0
62640,0
62641,0
62642,0
62643,0
62644,0
62645,192
62646,0
62647,0
62648,0
62649,0
62650,19
62651,0
62652,498
62653,1
62654,0
62655,0
62656,653
62657,10
62658,0
62659,76
62660,0
62661,62
62662,0
62663,30295
62664,0
62665,0
62666,0
62667,0
62668,0
62669,0
62670,0
62671,0
62672,0
62673,0
62674,938
62675,0
62676,0
62677,0
62678,0
62679,251
62680,18
62681,0
62682,0
62683,0
62684,0
62685,1685
62686,137
62687,0
62688,0
62689,0
62690,0
62691,3999
62692,342
62693,18059
62694,2
62695,11909
62696,0
62697,778
62698,0
62699,0
62700,1112
62701,0
62702,18
62703,0
62704,4262
62705,0
62706,27
62707,0
62708,0
62709,0
62710,1454
62711,625
62712,20
62713,37
62714,0
62715,0
62716,33787
62717,0
62718,0
62719,68
62720,514
62721,0
62722,300
62723,0
62724,350
62725,0
62726,80
62727,0
62728,205
62729,0
62730,0
62731,0
62732,0
62733,0
62734,0
62735,0
62736,0
62737,0
62738,0
62739,0
62740,0
62741,0
62742,0
62743,91
62744,0
62745,90
62746,0
62747,0
62748,55
62749,1554
62750,0
62751,0
62752,0
62753,13438
62754,0
62755,0
62756,413
62757,131
62758,122
62759,492
62760,0
62761,0
62762,0
62763,20
62764,0
62765,0
62766,0
62767,1860
62768,0
62769,0
62770,0
62771,0
62772,132
62773,0
62774,0
62775,10
62776,30
62777,0
62778,7063
62779,0
62780,8665
62781,0
62782,0
62783,9
62784,0
62785,0
62786,0
62787,0
62788,0
62789,0
62790,0
62791,0
62792,0
62793,0
62794,0
62795,0
62796,0
62797,0
62798,32
62799,0
62800,0
62801,40804
62802,0
62803,0
62804,0
62805,0
62806,0
62807,228
62808,13
62809,0
62810,0
62811,0
62812,0
62813,188
62814,0
62815,0
62816,0
62817,10743
62818,0
62819,19
62820,0
62821,1842
62822,0
62823,0
62824,0
62825,5147
62826,0
62827,10
62828,0
62829,0
62830,0
62831,9
62832,7516
62833,0
62834,589
62835,0
62836,3890
62837,35
62838,9032
62839,0
62840,0
62841,83
62842,0
62843,0
62844,0
62845,5733
62846,0
62847,62
62848,2417
62849,0
62850,0
62851,0
62852,0
62853,52
62854,0
62855,0
62856,0
62857,1552
62858,0
62859,0
62860,0
62861,7179
62862,14
62863,0
62864,0
62865,0
62866,0
62867,0
62868,15
62869,1125
62870,0
62871,0
62872,0
62873,8
62874,0
62875,0
62876,298
62877,0
62878,8
62879,0
62880,0
62881,0
62882,0
62883,0
62884,0
62885,1344
62886,0
62887,4334
62888,16616
62889,0
62890,0
62891,0
62892,0
62893,0
62894,0
62895,0
62896,0
62897,0
62898,30
62899,0
62900,0
62901,0
62902,36
62903,0
62904,56
62905,11177
62906,0
62907,0
62908,0
62909,0
62910,3601
62911,0
62912,0
62913,0
62914,0
62915,0
62916,2667
62917,0
62918,36
62919,0
62920,7751
62921,0
62922,0
62923,3000
62924,0
62925,10
62926,0
62927,0
62928,96
62929,0
62930,2316
62931,1246
62932,0
62933,0
62934,0
62935,0
62936,0
62937,2
62938,64
62939,2086
62940,5899
62941,185
62942,0
62943,0
62944,0
62945,30
62946,0
62947,104
62948,18046
62949,827
62950,492
62951,0
62952,0
62953,0
62954,17807
62955,2
62956,0
62957,2
62958,0
62959,0
62960,9096
62961,0
62962,0
62963,0
62964,0
62965,0
62966,0
62967,0
62968,294
62969,0
62970,0
62971,15725
62972,2205
62973,0
62974,0
62975,5676
62976,0
62977,0
62978,189
62979,0
62980,0
62981,0
62982,38
62983,68
62984,0
62985,0
62986,14706
62987,0
62988,0
62989,6
62990,42
62991,0
62992,0
62993,0
62994,629
62995,0
62996,0
62997,0
62998,0
62999,1923
63000,0
63001,0
63002,0
63003,0
63004,0
63005,0
63006,0
63007,0
63008,0
63009,0
63010,0
63011,0
63012,0
63013,0
63014,0
63015,1728
63016,0
63017,0
63018,0
63019,0
63020,0
63021,0
63022,0
63023,0
63024,0
63025,71
63026,8529
63027,0
63028,1200
63029,73
63030,0
63031,299
63032,24
63033,0
63034,0
63035,0
63036,34754
63037,0
63038,5136
63039,102
63040,0
63041,0
63042,3
63043,0
63044,0
63045,448
63046,0
63047,1374
63048,32
63049,0
63050,0
63051,0
63052,0
63053,4251
63054,13307
63055,0
63056,0
63057,0
63058,0
63059,0
63060,0
63061,0
63062,0
63063,0
63064,0
63065,521
63066,0
63067,0
63068,0
63069,0
63070,0
63071,0
63072,12764
63073,102
63074,0
63075,0
63076,0
63077,0
63078,254
63079,515
63080,702
63081,0
63082,1007
63083,0
63084,350
63085,36
63086,0
63087,40
63088,0
63089,0
63090,0
63091,0
63092,0
63093,9115
63094,0
63095,30
63096,0
63097,0
63098,0
63099,0
63100,27
63101,7
63102,0
63103,24626
63104,959
63105,0
63106,0
63107,0
63108,0
63109,8492
63110,0
63111,0
63112,299
63113,0
63114,14
63115,0
63116,0
63117,0
63118,0
63119,5270
63120,73
63121,89
63122,0
63123,3349
63124,0
63125,11
63126,0
63127,0
63128,0
63129,101
63130,0
63131,625
63132,0
63133,2274
63134,0
63135,106
63136,9918
63137,0
63138,0
63139,0
63140,0
63141,32
63142,0
63143,0
63144,0
63145,0
63146,0
63147,7825
63148,160
63149,0
63150,9
63151,0
63152,0
63153,12405
63154,0
63155,408
63156,6635
63157,0
63158,0
63159,0
63160,0
63161,2470
63162,0
63163,0
63164,0
63165,0
63166,0
63167,7762
63168,21
63169,106
63170,0
63171,10
63172,261
63173,0
63174,169
63175,0
63176,128
63177,0
63178,4151
63179,6242
63180,0
63181,0
63182,0
63183,0
63184,0
63185,0
63186,0
63187,0
63188,28
63189,36
63190,0
63191,900
63192,0
63193,2377
63194,0
63195,4928
63196,24
63197,0
63198,0
63199,40
63200,0
63201,0
63202,0
63203,0
63204,0
63205,8
63206,0
63207,0
63208,0
63209,0
63210,0
63211,3246
63212,0
63213,0
63214,152
63215,284
63216,0
63217,1392
63218,0
63219,0
63220,3954
63221,0
63222,0
63223,0
63224,12
63225,0
63226,0
63227,0
63228,0
63229,0
63230,0
63231,458
63232,0
63233,3444
63234,48
63235,0
63236,0
63237,0
63238,0
63239,41888
63240,0
63241,0
63242,0
63243,0
63244,0
63245,0
63246,0
63247,18715
63248,0
63249,124
63250,0
63251,0
63252,0
63253,0
63254,0
63255,650
63256,0
63257,59
63258,0
63259,0
63260,0
63261,303
63262,0
63263,12
63264,11258
63265,98
63266,0
63267,3275
63268,0
63269,0
63270,0
63271,0
63272,0
63273,0
63274,0
63275,80
63276,0
63277,675
63278,0
63279,15
63280,0
63281,0
63282,18
63283,513
63284,30
63285,0
63286,0
63287,0
63288,20
63289,0
63290,373
63291,0
63292,3
63293,32
63294,0
63295,0
63296,0
63297,36
63298,0
63299,0
63300,0
63301,0
63302,0
63303,0
63304,33386
63305,18
63306,28
63307,0
63308,0
63309,33
63310,0
63311,0
63312,0
63313,255
63314,10
63315,0
63316,0
63317,0
63318,164
63319,0
63320,0
63321,87
63322,0
63323,6
63324,33411
63325,0
63326,0
63327,2083
63328,0
63329,1955
63330,448
63331,0
63332,0
63333,0
63334,0
63335,0
63336,0
63337,0
63338,0
63339,0
63340,0
63341,101
63342,0
63343,0
63344,0
63345,0
63346,6637
63347,0
63348,0
63349,14
63350,0
63351,0
63352,0
63353,0
63354,5
63355,0
63356,0
63357,0
63358,0
63359,29
63360,12644
63361,0
63362,0
63363,48
63364,0
63365,0
63366,0
63367,0
63368,0
63369,0
63370,0
63371,0
63372,13529
63373,0
63374,0
63375,2986
63376,0
63377,0
63378,0
63379,0
63380,783
63381,0
63382,730
63383,30
63384,0
63385,16
63386,0
63387,128
63388,0
63389,0
63390,0
63391,0
63392,0
63393,12234
63394,0
63395,0
63396,530
63397,0
63398,1040
63399,32
63400,32
63401,0
63402,0
63403,0
63404,5544
63405,0
63406,161
63407,0
63408,0
63409,9347
63410,1209
63411,8420
63412,0
63413,0
63414,0
63415,0
63416,0
63417,0
63418,0
63419,0
63420,0
63421,0
63422,0
63423,0
63424,4014
63425,0
63426,0
63427,0
63428,0
63429,0
63430,0
63431,0
63432,0
63433,0
63434,0
63435,0
63436,0
63437,0
63438,0
63439,0
63440,0
63441,0
63442,0
63443,254
63444,12
63445,0
63446,7001
63447,95
63448,0
63449,0
63450,0
63451,12942
63452,0
63453,0
63454,0
63455,0
63456,0
63457,0
63458,0
63459,0
63460,0
63461,6
63462,51
63463,30204
63464,116
63465,0
63466,0
63467,188
63468,3235
63469,0
63470,915
63471,0
63472,0
63473,23
63474,24
63475,0
63476,90
63477,0
63478,0
63479,0
63480,0
63481,3929
63482,0
63483,0
63484,0
63485,64
63486,56
63487,0
63488,0
63489,0
63490,0
63491,0
63492,28383
63493,0
63494,0
63495,469
63496,5
63497,0
63498,0
63499,18
63500,0
63501,0
63502,0
63503,79
63504,0
63505,0
63506,0
63507,0
63508,7810
63509,0
63510,0
63511,0
63512,0
63513,0
63514,0
63515,685
63516,0
63517,4
63518,672
63519,0
63520,0
63521,0
63522,0
63523,0
63524,0
63525,0
63526,1832
63527,33
63528,0
63529,2262
63530,0
63531,112
63532,0
63533,6
63534,0
63535,10
63536,0
63537,15
63538,0
63539,633
63540,0
63541,0
63542,0
63543,0
63544,0
63545,51
63546,0
63547,0
63548,0
63549,52711
63550,0
63551,0
63552,0
63553,0
63554,908
63555,0
63556,0
63557,0
63558,0
63559,0
63560,0
63561,8940
63562,0
63563,0
63564,0
63565,0
63566,0
63567,0
63568,0
63569,0
63570,0
63571,0
63572,0
63573,0
63574,0
63575,66
